"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 29 16:54:51 CDT 2022","Fri Apr 29 16:54:53 CDT 2022","2139","","Movie Details Page: Validate Genres","","Movie Details Page: Validate Genres","Then I select the movie","Then I select the movie",""
"passed","Fri Apr 29 16:54:53 CDT 2022","Fri Apr 29 16:54:54 CDT 2022","20","","Movie Details Page: Validate Genres","","Movie Details Page: Validate Genres","Then check if the movie has the genre of ""Crimen""","Then check if the movie has the genre of ""Crimen""",""
"passed","Fri Apr 29 16:54:48 CDT 2022","Fri Apr 29 16:54:51 CDT 2022","3487","","Movie Details Page: Validate Genres","","Movie Details Page: Validate Genres","When on the navbar I search movie ""The Batman""","When on the navbar I search movie ""The Batman""",""
"passed","Fri Apr 29 16:54:39 CDT 2022","Fri Apr 29 16:54:43 CDT 2022","3088","","Movie Details Page: Validate the IMDB Ranking is 8.1 Stars","","Movie Details Page: Validate the IMDB Ranking is 8.1 Stars","When on the navbar I search movie ""The Batman""","When on the navbar I search movie ""The Batman""",""
"broken","Fri Apr 29 16:54:54 CDT 2022","Fri Apr 29 16:54:54 CDT 2022","1","","Movie Details Page: Validate Genres","","Movie Details Page: Validate Genres","Then check if the movie has the genre of ""Dorama""","Then check if the movie has the genre of ""Dorama""",""
"passed","Fri Apr 29 16:54:37 CDT 2022","Fri Apr 29 16:54:39 CDT 2022","2640","","Movie Details Page: Validate the IMDB Ranking is 8.1 Stars","","Movie Details Page: Validate the IMDB Ranking is 8.1 Stars","Given I am on the home page","Given I am on the home page",""
"passed","Fri Apr 29 16:54:31 CDT 2022","Fri Apr 29 16:54:33 CDT 2022","2350","","Movie Details Page: Check if the director is Matt Reeves and Robert Pattinson the actor.","","Movie Details Page: Check if the director is Matt Reeves and Robert Pattinson the actor.","When on the navbar I search movie ""The Batman""","When on the navbar I search movie ""The Batman""",""
"passed","Fri Apr 29 16:54:37 CDT 2022","Fri Apr 29 16:54:37 CDT 2022","1","","Movie Details Page: Check if the director is Matt Reeves and Robert Pattinson the actor.","","Movie Details Page: Check if the director is Matt Reeves and Robert Pattinson the actor.","","",""
"passed","Fri Apr 29 16:54:27 CDT 2022","Fri Apr 29 16:54:31 CDT 2022","4185","","Movie Details Page: Check if the director is Matt Reeves and Robert Pattinson the actor.","","Movie Details Page: Check if the director is Matt Reeves and Robert Pattinson the actor.","Given I am on the home page","Given I am on the home page",""
"passed","Fri Apr 29 16:54:33 CDT 2022","Fri Apr 29 16:54:37 CDT 2022","3299","","Movie Details Page: Check if the director is Matt Reeves and Robert Pattinson the actor.","","Movie Details Page: Check if the director is Matt Reeves and Robert Pattinson the actor.","Then I select the movie","Then I select the movie",""
"passed","Fri Apr 29 16:54:54 CDT 2022","Fri Apr 29 16:54:54 CDT 2022","0","","Movie Details Page: Validate Genres","","Movie Details Page: Validate Genres","","",""
"passed","Fri Apr 29 16:54:45 CDT 2022","Fri Apr 29 16:54:45 CDT 2022","0","","Movie Details Page: Validate the IMDB Ranking is 8.1 Stars","","Movie Details Page: Validate the IMDB Ranking is 8.1 Stars","","",""
"passed","Fri Apr 29 16:54:37 CDT 2022","Fri Apr 29 16:54:37 CDT 2022","59","","Movie Details Page: Check if the director is Matt Reeves and Robert Pattinson the actor.","","Movie Details Page: Check if the director is Matt Reeves and Robert Pattinson the actor.","Then check if the director is ""Matt Reeves""","Then check if the director is ""Matt Reeves""",""
"passed","Fri Apr 29 16:54:37 CDT 2022","Fri Apr 29 16:54:37 CDT 2022","206","","Movie Details Page: Check if the director is Matt Reeves and Robert Pattinson the actor.","","Movie Details Page: Check if the director is Matt Reeves and Robert Pattinson the actor.","Then check if the actor is ""Robert Pattinson""","Then check if the actor is ""Robert Pattinson""",""
"passed","Fri Apr 29 16:54:53 CDT 2022","Fri Apr 29 16:54:53 CDT 2022","32","","Movie Details Page: Validate Genres","","Movie Details Page: Validate Genres","Then check if the movie has the genre of ""Acción""","Then check if the movie has the genre of ""Acción""",""
"passed","Fri Apr 29 16:54:45 CDT 2022","Fri Apr 29 16:54:45 CDT 2022","38","","Movie Details Page: Validate the IMDB Ranking is 8.1 Stars","","Movie Details Page: Validate the IMDB Ranking is 8.1 Stars","Then check if the movie has ""8.1"" stars","Then check if the movie has ""8.1"" stars",""
"passed","Fri Apr 29 16:54:45 CDT 2022","Fri Apr 29 16:54:48 CDT 2022","2827","","Movie Details Page: Validate Genres","","Movie Details Page: Validate Genres","Given I am on the home page","Given I am on the home page",""
"passed","Fri Apr 29 16:54:43 CDT 2022","Fri Apr 29 16:54:45 CDT 2022","2431","","Movie Details Page: Validate the IMDB Ranking is 8.1 Stars","","Movie Details Page: Validate the IMDB Ranking is 8.1 Stars","Then I select the movie","Then I select the movie",""
